hand,xwoba,pitches,csw_rate,avg_pfx_x,avg_pfx_z,full_name,pitch_pct,player_id,team_abbr,zone_rate,chase_rate,pitch_name,pitch_type,whiff_rate,avg_spin_rate,avg_launch_speed,avg_release_speed,in_zone_swing_rate
R,0,2,50,-0.8,1.26,"Velasquez, Vince",3.64,592826,CHC,0,0,Sinker,SI,0,2310,0,91.45,0
R,0.65,35,5.71,-0.41,1.28,"Wantz, Andrew",32.41,681806,CHC,37.14,31.82,4-Seam Fastball,FF,0,2382.46,85.98,94.24,84.62
R,0.52,33,27.27,0.35,0.51,"Wantz, Andrew",30.56,681806,CHC,66.67,18.18,Cutter,FC,21.05,2496.03,76.63,89.54,77.27
R,0.26,17,11.76,-1.24,0.71,"Wantz, Andrew",15.74,681806,CHC,41.18,20,Sinker,SI,0,2318.71,79.56,93.26,85.71
R,0.14,13,23.08,1.33,0.38,"Wantz, Andrew",12.04,681806,CHC,69.23,50,Sweeper,ST,0,2656.38,74.7,83,66.67
R,0.04,6,33.33,0.68,-0.7,"Wantz, Andrew",5.56,681806,CHC,33.33,50,Curveball,CU,50,2699.33,63.5,80.2,100
R,0.89,4,0,-1,0.1,"Wantz, Andrew",3.7,681806,CHC,50,0,Changeup,CH,0,1700.5,99.6,86.92,100
R,0.37,625,29.44,-0.79,1.36,"Webb, Jacob",45.32,657097,CHC,52.8,28.81,4-Seam Fastball,FF,26.52,2459.19,85.94,94.22,69.09
R,0.25,500,32.4,-1.48,0.74,"Webb, Jacob",36.26,657097,CHC,44.2,44.44,Changeup,CH,40.45,2264.56,78.74,85.59,85.97
R,0.25,124,33.06,0.1,-0.18,"Webb, Jacob",8.99,657097,CHC,49.19,25.4,Slider,SL,22.92,2593.61,77.26,85.84,52.46
R,0.28,94,44.68,0.6,-0.98,"Webb, Jacob",6.82,657097,CHC,57.45,10,Curveball,CU,5.56,2582.24,85.32,81.8,25.93
R,0.52,36,36.11,0.95,-0.06,"Webb, Jacob",2.61,657097,CHC,38.89,27.27,Sweeper,ST,22.22,2649.08,103.7,82.36,21.43
L,0.29,101,23.76,0.24,1.29,"Wicks, Jordan",36.07,696136,CHC,60.4,32.5,4-Seam Fastball,FF,11.48,2284.5,84.36,93.19,78.69
L,0.23,77,27.27,1.02,0.55,"Wicks, Jordan",27.5,696136,CHC,31.17,30.19,Changeup,CH,36.36,1501.01,76.38,82.92,70.83
L,0.48,60,25,-0.35,0.08,"Wicks, Jordan",21.43,696136,CHC,51.67,20.69,Slider,SL,17.39,2449.22,83.37,86.23,54.84
L,0.3,28,7.14,1.12,0.85,"Wicks, Jordan",10,696136,CHC,50,42.86,Sinker,SI,10,2189.5,79.56,93.25,100
L,0.24,12,33.33,-0.34,-0.77,"Wicks, Jordan",4.29,696136,CHC,33.33,0,Curveball,CU,0,2683.08,96.6,80.16,50
L,0,2,0,-1.28,-0.12,"Wicks, Jordan",0.71,696136,CHC,100,0,Sweeper,ST,0,2665,66.8,83.3,100
R,0.26,582,36.25,1.24,0.42,"Zeferjahn, Ryan",36.65,666171,CHC,44.67,33.54,Sweeper,ST,39.34,2681.84,83.4,85.28,63.08
R,0.24,529,29.87,-0.26,1.33,"Zeferjahn, Ryan",33.31,666171,CHC,40.64,18.15,4-Seam Fastball,FF,37.02,2276.51,81.91,97.34,57.67
R,0.34,233,27.04,-1.14,0.71,"Zeferjahn, Ryan",14.67,666171,CHC,49.36,14.41,Sinker,SI,11.69,2030.09,84.03,96.11,52.17
R,0.32,161,25.47,0.54,0,"Zeferjahn, Ryan",10.14,666171,CHC,47.2,23.53,Slider,SL,20.29,2532.2,84.52,88.6,64.47
R,0.29,48,27.08,0.88,-0.61,"Zeferjahn, Ryan",3.02,666171,CHC,18.75,35.9,Curveball,CU,47.37,2726.65,84.89,84.21,55.56
R,0.35,34,17.65,0,0,"Zeferjahn, Ryan",2.14,666171,CHC,0,5.88,Unknown,UNK,100,0,0,0,0
R,0,1,0,-0.06,1.28,"Zeferjahn, Ryan",0.06,666171,CHC,0,0,Unknown,UN,0,1091,0,54.8,0
R,0.34,42,19.05,-0.1,1.37,"Acuña, Luisangel",84,682668,CHW,14.29,22.22,Eephus,EP,0,978.67,94.33,39.76,66.67
R,0.48,8,0,-0.52,1.57,"Acuña, Luisangel",16,682668,CHW,50,50,Slider,SL,0,1158.25,77.03,45.48,100
R,0.4,112,19.64,-0.72,1.24,"Bido, Osvaldo",26.54,674370,CHW,39.29,25,4-Seam Fastball,FF,18.37,2387.43,84.63,94.49,72.73
R,0.23,102,32.35,0.86,0.28,"Bido, Osvaldo",24.17,674370,CHW,36.27,41.54,Sweeper,ST,38.89,2486.34,78.53,85.33,72.97
R,0.5,96,31.25,-1.32,0.67,"Bido, Osvaldo",22.75,674370,CHW,59.38,41.03,Sinker,SI,6,2332.19,84.12,94.96,59.65
R,0.47,90,30,0.29,0.1,"Bido, Osvaldo",21.33,674370,CHW,40,27.78,Slider,SL,27.03,2361.13,85.98,87,61.11
R,0.15,22,18.18,-1.27,0.62,"Bido, Osvaldo",5.21,674370,CHW,31.82,26.67,Changeup,CH,14.29,2088.86,76.42,89.54,42.86
R,0.29,643,30.02,-1.47,0.63,"Brazobán, Huascar",51.9,623211,CHW,53.65,30.2,Sinker,SI,20.52,2288.05,80.52,96.11,62.9
R,0.2,467,26.34,-1.38,0.25,"Brazobán, Huascar",37.69,623211,CHW,39.83,37.01,Changeup,CH,31.97,2057.17,75.76,90.71,75.27
R,0.1,77,16.88,-0.93,1.18,"Brazobán, Huascar",6.21,623211,CHW,53.25,33.33,4-Seam Fastball,FF,18.37,2246.27,80.41,96.78,90.24
R,0,36,27.78,-0.35,0.75,"Brazobán, Huascar",2.91,623211,CHW,50,16.67,Cutter,FC,21.43,2302,81.49,91.34,61.11
R,0.23,10,0,0,0,"Brazobán, Huascar",0.81,623211,CHW,0,0,Unknown,UNK,0,0,0,0,0
R,0.39,6,33.33,-0.37,0.37,"Brazobán, Huascar",0.48,623211,CHW,50,66.67,Slider,SL,40,2320.33,91.9,85.9,100
R,0.28,1190,25.63,-0.36,1.55,"Burke, Sean",37.42,680732,CHW,50.92,35.96,4-Seam Fastball,FF,21.46,2580.62,81.8,94.81,73.76
R,0.26,661,31.16,0.42,-1.16,"Burke, Sean",20.79,680732,CHW,42.66,26.39,Knuckle Curve,KC,26.12,2452.3,82.87,79.55,51.42
R,0.32,572,36.54,0.47,0.3,"Burke, Sean",17.99,680732,CHW,51.92,33.45,Slider,SL,29.15,2521.03,83.79,86.72,60.27
R,0.38,432,21.3,-1.07,1.21,"Burke, Sean",13.58,680732,CHW,49.07,30,Sinker,SI,8.33,2396.87,85.66,94.63,65.09
R,0.28,253,35.57,0.3,0.78,"Burke, Sean",7.96,680732,CHW,58.1,36.79,Cutter,FC,30.23,2645.34,85.65,90.23,61.22
R,0.48,71,15.49,-1.09,0.84,"Burke, Sean",2.23,680732,CHW,30.99,24.49,Changeup,CH,25,1834.03,81.51,86.02,72.73
R,0,1,0,0,0,"Burke, Sean",0.03,680732,CHW,0,0,Unknown,UNK,0,0,0,0,0
R,0.7,16,25,-0.7,1.38,"Cannon, Jonathan",57.14,686563,CHW,12.5,0,4-Seam Fastball,FF,100,2417.5,0,94.66,100
R,0.7,6,0,1.1,0.21,"Cannon, Jonathan",21.43,686563,CHW,0,0,Sweeper,ST,0,2676.33,0,83.67,0
R,0,4,0,0.42,0.3,"Cannon, Jonathan",14.29,686563,CHW,0,0,Slider,SL,0,2553.5,0,84.4,0
R,0,2,0,-1.27,-0.27,"Cannon, Jonathan",7.14,686563,CHW,0,0,Changeup,CH,0,1418,0,87.3,0
R,0.34,1260,24.76,-1,1.04,"Castillo, Luis",44.07,622491,CHW,50.63,33.6,4-Seam Fastball,FF,23.9,2267.49,83.39,95.29,77.43
R,0.33,732,29.1,0.06,0.13,"Castillo, Luis",25.6,622491,CHW,49.04,31.37,Slider,SL,24.14,2240.17,84.53,85.57,64.35
R,0.41,503,22.66,-1.52,0.34,"Castillo, Luis",17.59,622491,CHW,55.07,25.22,Sinker,SI,10.84,2069.43,84.7,95.49,69.31
R,0.31,359,16.71,-1.44,-0.03,"Castillo, Luis",12.56,622491,CHW,38.72,31.82,Changeup,CH,18.58,1946.22,84.77,87.55,81.29
R,0,2,0,-1,1.11,"Castillo, Luis",0.07,622491,CHW,100,0,Pitch Out,PO,0,2194,0,89.4,0
R,0,2,0,0,0,"Castillo, Luis",0.07,622491,CHW,0,0,Unknown,UNK,0,0,0,0,0
R,0,1,100,-0.57,0.93,"Castillo, Luis",0.03,622491,CHW,100,0,Cutter,FC,100,2070,0,92.3,100
R,0.28,376,25.8,-0.61,1.55,"Davis, Tyler",59.12,699823,CHW,48.4,36.08,4-Seam Fastball,FF,20.92,2419.3,82.11,96.25,69.23
R,0.29,206,23.3,0.52,-0.03,"Davis, Tyler",32.39,699823,CHW,47.57,29.63,Slider,SL,16,2570.64,86.98,87.11,69.39
R,0.28,37,16.22,-1.07,0.35,"Davis, Tyler",5.82,699823,CHW,29.73,26.92,Split-Finger,FS,20,1243.92,88.2,86.22,72.73
R,0,17,0,0,0,"Davis, Tyler",2.67,699823,CHW,0,0,Unknown,UNK,0,0,0,0,0
R,0.43,12,8.33,0.41,0.35,"Davitt, Duncan",42.86,701474,CHW,41.67,42.86,Slider,SL,0,2591.58,81.39,86.55,80
R,0.26,8,25,-0.64,1.35,"Davitt, Duncan",28.57,701474,CHW,62.5,0,4-Seam Fastball,FF,25,2402.88,90.87,92.9,80
R,0.78,3,0,1.73,0.42,"Davitt, Duncan",10.71,701474,CHW,33.33,0,Sweeper,ST,0,2737.33,98.7,82.77,100
R,0,2,50,-1.23,-0.28,"Davitt, Duncan",7.14,701474,CHW,50,0,Changeup,CH,0,1680,0,87,0
R,0.56,2,50,-1.5,0.68,"Davitt, Duncan",7.14,701474,CHW,50,100,Sinker,SI,0,2292,101.1,92.4,0
R,0,1,0,1.14,-0.39,"Davitt, Duncan",3.57,701474,CHW,0,0,Curveball,CU,0,2755,0,81.5,0
L,0.22,377,25.46,0.6,1.26,"Eisert, Brandon",37.4,685126,CHW,47.48,22.73,4-Seam Fastball,FF,25.99,2116.33,83.29,90.07,73.74
L,0.32,356,35.39,-0.44,0.15,"Eisert, Brandon",35.32,685126,CHW,43.82,39,Slider,SL,34.68,2219.35,82.47,83.94,60.9
L,0.31,209,21.05,1.02,0.35,"Eisert, Brandon",20.73,685126,CHW,24.88,29.3,Changeup,CH,30.34,1339.82,85.24,84.89,82.69
L,0.38,66,31.82,1.24,0.79,"Eisert, Brandon",6.55,685126,CHW,50,21.21,Sinker,SI,13.04,2020.06,77.06,89.08,48.48
R,0.31,1119,27.79,1.32,0.04,"Fedde, Erick",36.66,607200,CHW,49.69,30.2,Sweeper,ST,19.04,2528.76,82.05,81.99,62.95
R,0.36,917,28.68,-0.71,0.69,"Fedde, Erick",30.05,607200,CHW,53.76,16.98,Sinker,SI,13.1,2059.3,85.21,93.96,61.26
R,0.39,583,24.01,0.18,0.57,"Fedde, Erick",19.1,607200,CHW,49.06,23.57,Cutter,FC,15.38,2142.26,81.91,91.17,66.43
R,0.28,380,17.89,-0.87,0.27,"Fedde, Erick",12.45,607200,CHW,20.26,24.75,Changeup,CH,29.84,1838.97,84.52,88.76,63.64
R,0.33,39,0,-0.45,0.92,"Fedde, Erick",1.28,607200,CHW,2.56,10.53,4-Seam Fastball,FF,0,2102.18,83.68,94.47,100
R,0,14,0,0,0,"Fedde, Erick",0.46,607200,CHW,0,0,Unknown,UNK,0,0,0,0,0
L,0.24,57,24.56,-0.89,0.08,"Gilbert, Tyler",37.01,656457,CHW,36.84,22.22,Sweeper,ST,26.09,2494.4,72.88,79.88,71.43
L,0.53,56,21.43,1.44,0.31,"Gilbert, Tyler",36.36,656457,CHW,62.5,23.81,Sinker,SI,3.45,1995.12,86.71,90.26,68.57
L,0.94,24,29.17,-0.06,0.58,"Gilbert, Tyler",15.58,656457,CHW,58.33,30,Cutter,FC,11.11,2242.83,96.92,87.28,42.86
L,0.13,12,16.67,0.79,0.96,"Gilbert, Tyler",7.79,656457,CHW,50,33.33,4-Seam Fastball,FF,0,2150.58,91.27,91.61,66.67
L,0,4,0,1.32,0.66,"Gilbert, Tyler",2.6,656457,CHW,0,0,Split-Finger,FS,0,1502,0,83.3,0
L,0,1,0,0,0,"Gilbert, Tyler",0.65,656457,CHW,0,0,Unknown,UNK,0,0,0,0,0
R,0.34,436,28.9,-1.37,0.71,"Hicks, Jordan",47.29,663855,CHW,59.63,28.41,Sinker,SI,9.69,1952.28,82.76,99.03,56.15
R,0.27,310,34.19,0.56,0,"Hicks, Jordan",33.62,663855,CHW,34.84,29.21,Sweeper,ST,47.46,2235.92,79.35,86.94,54.63
R,0.16,137,25.55,-1,1.13,"Hicks, Jordan",14.86,663855,CHW,43.07,42.31,4-Seam Fastball,FF,24.36,2243.91,80.47,99.61,76.27
R,0.17,27,25.93,-0.77,-0.07,"Hicks, Jordan",2.93,663855,CHW,33.33,22.22,Split-Finger,FS,40,1020.33,89.37,90.08,66.67
R,0,12,0,0,0,"Hicks, Jordan",1.3,663855,CHW,0,0,Unknown,UNK,0,0,0,0,0
R,0.29,810,34.44,0.85,1.02,"Hudson, Bryan",65.27,663542,CHW,67.28,21.89,4-Seam Fastball,FF,21.52,2200.36,81.85,92.08,64.4
R,0.27,323,17.03,-1.22,-0.39,"Hudson, Bryan",26.03,663542,CHW,33.44,26.98,Sweeper,ST,20.86,2093.63,80.38,80.4,75
R,0.37,78,33.33,1.38,0.39,"Hudson, Bryan",6.29,663542,CHW,47.44,9.76,Sinker,SI,28.57,2195.15,74.91,89.94,45.95
R,0.18,20,5,0.07,0.39,"Hudson, Bryan",1.61,663542,CHW,30,28.57,Cutter,FC,0,2141.1,81.33,84.22,83.33
R,0,10,0,0,0,"Hudson, Bryan",0.81,663542,CHW,0,0,Unknown,UNK,0,0,0,0,0
R,0.37,762,24.54,0.62,1.25,"Kay, Anthony",23.13,641743,CHW,49.21,31.78,4-Seam Fastball,FF,16.71,2343.08,81.78,95.79,67.73
R,0.34,741,34.55,-1.08,0,"Kay, Anthony",22.49,641743,CHW,40.89,24.66,Sweeper,ST,37.82,2438.83,79.83,82.75,42.9
R,0.38,585,26.84,1.35,0.44,"Kay, Anthony",17.75,641743,CHW,55.56,38.08,Sinker,SI,16.14,2247.44,86.51,95.18,66.77
R,0.42,551,22.87,-0.12,0.55,"Kay, Anthony",16.72,641743,CHW,47.19,31.27,Cutter,FC,18.32,2386.62,81.43,91.43,70
R,0.26,477,16.56,1.16,0.01,"Kay, Anthony",14.48,641743,CHW,24.32,38.78,Changeup,CH,24.46,1715.77,83.65,86.05,80.17
R,0.27,179,20.11,-0.32,-0.35,"Kay, Anthony",5.43,641743,CHW,26.26,40.91,Slider,SL,26.67,2557.74,83.76,86.31,76.6
R,0.32,256,18.36,-0.29,1.59,"Leasure, Jordan",50.49,673929,CHW,44.14,33.57,4-Seam Fastball,FF,16.9,2305.56,83.35,95.78,83.19
R,0.46,210,32.86,0.54,0.26,"Leasure, Jordan",41.42,673929,CHW,40.48,36.8,Slider,SL,35,2439.89,83.79,87.22,63.53
R,0.06,18,22.22,-0.61,0.81,"Leasure, Jordan",3.55,673929,CHW,22.22,28.57,Split-Finger,FS,50,1086.11,86.45,87.08,100
R,0.37,17,11.76,-0.82,1.49,"Leasure, Jordan",3.35,673929,CHW,52.94,50,Sinker,SI,15.38,2302.88,81.61,95.74,100
R,0,6,0,0,0,"Leasure, Jordan",1.18,673929,CHW,0,0,Unknown,UNK,0,0,0,0,0
R,0.32,826,24.82,-0.44,1.16,"Martin, Davis",26.78,663436,CHW,49.52,28.06,4-Seam Fastball,FF,20.99,2413.12,82.36,93.94,70.42
R,0.34,546,22.53,-1.19,0.65,"Martin, Davis",17.7,663436,CHW,60.26,27.65,Sinker,SI,7.07,2400.45,84.22,92.82,67.78
R,0.31,440,31.14,1.16,-0.65,"Martin, Davis",14.27,663436,CHW,36.59,27.24,Curveball,CU,37.33,2877.16,80.77,81.69,45.96
R,0.33,429,21.68,-1.1,0.1,"Martin, Davis",13.91,663436,CHW,45.45,38.03,Changeup,CH,13.57,2123.74,86.73,90.24,67.69
R,0.25,414,30.43,0.41,0.09,"Martin, Davis",13.42,663436,CHW,32.85,48.92,Slider,SL,35.5,2614.03,79.29,87.12,69.85
R,0.42,365,29.59,0.14,0.59,"Martin, Davis",11.84,663436,CHW,57.81,28.57,Cutter,FC,21.74,2574.32,84.74,89.69,66.35
R,0.5,62,35.48,0,0,"Martin, Davis",2.01,663436,CHW,0,48.39,Unknown,UNK,40,0,101.85,0,0
R,0,2,0,0.56,2.31,"Martin, Davis",0.06,663436,CHW,0,0,Unknown,UN,0,856,0,39.3,0
R,0.03,18,44.44,-0.14,1.61,"McGuire, Reese",100,624512,CHW,55.56,50,Eephus,EP,20,1555.89,84.62,64.96,60
L,0.34,302,22.85,0.65,1.34,"Murphy, Chris",33.3,669684,CHW,50,35.1,4-Seam Fastball,FF,24.42,2396.24,81.4,96.25,78.81
L,0.38,270,28.89,-0.32,0.45,"Murphy, Chris",29.77,669684,CHW,52.96,24.41,Slider,SL,28.06,2322.13,82.88,89.33,75.52
L,0.16,195,34.36,-1.26,-1.02,"Murphy, Chris",21.5,669684,CHW,52.31,30.11,Curveball,CU,27.5,2571.56,74.51,77.72,50.98
L,0.15,51,15.69,-1.4,0.31,"Murphy, Chris",5.62,669684,CHW,29.41,5.56,Sweeper,ST,33.33,2419.41,84.3,80.43,86.67
L,0.11,36,33.33,1.33,0.23,"Murphy, Chris",3.97,669684,CHW,44.44,15,Changeup,CH,53.33,1717.75,97.82,85.73,75
L,0.42,33,12.12,1.13,0.86,"Murphy, Chris",3.64,669684,CHW,75.76,50,Sinker,SI,7.41,2292.79,85.8,93.77,92
L,0.33,20,20,-0.71,-0.62,"Murphy, Chris",2.21,669684,CHW,30,50,Slurve,SV,30.77,2427.85,87.47,82.72,100
R,0.24,572,34.62,0.87,1.21,"Newcomb, Sean",38.83,656794,CHW,55.77,27.67,4-Seam Fastball,FF,30.4,2265.69,79.42,94.56,63.64
R,0.28,485,35.26,-1.5,-0.38,"Newcomb, Sean",32.93,656794,CHW,47.63,24.41,Slurve,SV,26.04,2848.03,79.98,82.62,46.32
R,0.4,313,26.52,1.42,0.33,"Newcomb, Sean",21.25,656794,CHW,58.15,24.43,Sinker,SI,6.29,2266.33,85.5,93.25,60.99
R,0.39,39,5.13,1.1,0.19,"Newcomb, Sean",2.65,656794,CHW,38.46,29.17,Changeup,CH,0,1518.56,82.43,86.6,86.67
R,0.14,32,15.62,-1.11,-1.24,"Newcomb, Sean",2.17,656794,CHW,43.75,16.67,Curveball,CU,20,2917.66,90.58,80.77,85.71
R,0.45,22,9.09,0,0.82,"Newcomb, Sean",1.49,656794,CHW,31.82,20,Cutter,FC,0,2492.23,81.67,90.52,71.43
R,0,10,0,0,0,"Newcomb, Sean",0.68,656794,CHW,0,0,Unknown,UNK,0,0,0,0,0
L,0.3,18,22.22,0.81,1.42,"Nikhazy, Doug",46.15,680951,CHW,55.56,0,4-Seam Fastball,FF,14.29,1884.83,89.42,87.39,70
L,0,6,16.67,1.33,0.81,"Nikhazy, Doug",15.38,680951,CHW,0,16.67,Changeup,CH,100,1956,0,80.78,0
L,0.06,6,50,1.29,0.98,"Nikhazy, Doug",15.38,680951,CHW,83.33,0,Sinker,SI,33.33,1821.17,86.9,86.42,60
L,0,5,20,-1.42,0.39,"Nikhazy, Doug",12.82,680951,CHW,20,0,Sweeper,ST,100,2558.4,0,79.38,100
L,0.7,3,0,-0.46,0.43,"Nikhazy, Doug",7.69,680951,CHW,0,0,Slider,SL,0,2260.33,0,84.17,0
L,0,1,0,-1,-0.58,"Nikhazy, Doug",2.56,680951,CHW,0,0,Curveball,CU,0,2628,0,76.8,0
R,0.64,30,16.67,-0.71,1.46,"Paez, Jedixson",31.91,699151,CHW,50,33.33,4-Seam Fastball,FF,5.88,2437.73,92.28,91.83,80
R,0,19,0,-0.03,0.82,"Paez, Jedixson",20.21,699151,CHW,31.58,15.38,Cutter,FC,0,2441.16,87.86,88.48,100
R,0.43,18,22.22,-1.28,0.14,"Paez, Jedixson",19.15,699151,CHW,22.22,35.71,Changeup,CH,44.44,1729.39,80.08,84.43,100
