hand,xwoba,pitches,csw_rate,avg_pfx_x,avg_pfx_z,full_name,pitch_pct,player_id,team_abbr,zone_rate,chase_rate,pitch_name,pitch_type,whiff_rate,avg_spin_rate,avg_launch_speed,avg_release_speed,in_zone_swing_rate
R,0,1,100,-0.16,0.71,"Oviedo, Johan",1.39,670912,BOS,0,0,Cutter,FC,0,2177,0,89.5,0
L,0.29,152,26.32,0.26,1.35,"Rivera, Eduardo",55.47,700842,BOS,50.66,32,4-Seam Fastball,FF,19.18,2219.09,85.56,95.26,63.64
L,0.33,80,27.5,-0.26,0.35,"Rivera, Eduardo",29.2,700842,BOS,42.5,17.39,Slider,SL,25,2291.91,64.17,87.86,58.82
L,0.39,42,23.81,0.65,0.54,"Rivera, Eduardo",15.33,700842,BOS,40.48,32,Changeup,CH,34.78,1159.48,82.52,86.79,88.24
L,0.31,174,33.33,1.35,0.72,"Samaniego, Tyler",40.18,701719,BOS,63.22,17.19,Sinker,SI,12.5,2201.78,86.1,93.1,55.45
L,0.32,113,22.12,0.3,1.23,"Samaniego, Tyler",26.1,701719,BOS,45.13,35.48,4-Seam Fastball,FF,22.58,2152.92,79.82,93.73,78.43
L,0.27,80,17.5,-0.95,0.1,"Samaniego, Tyler",18.48,701719,BOS,33.75,20.75,Sweeper,ST,22.58,2395.48,84.57,82.31,74.07
L,0.77,41,29.27,-0.05,0.59,"Samaniego, Tyler",9.47,701719,BOS,51.22,35,Cutter,FC,26.32,2307.24,89.78,88.48,57.14
L,0.05,24,16.67,1.33,0.49,"Samaniego, Tyler",5.54,701719,BOS,33.33,12.5,Changeup,CH,14.29,1736.38,67.3,85.32,62.5
L,0,1,0,0,0,"Samaniego, Tyler",0.23,701719,BOS,0,0,Unknown,UNK,0,0,0,0,0
R,0.27,168,29.17,-0.6,0.34,"Sandoval, Patrick",30.11,663776,BOS,39.88,23.76,Slider,SL,29.51,2608.75,79.94,86.9,55.22
R,0.39,135,20.74,0.59,1.31,"Sandoval, Patrick",24.19,663776,BOS,73.33,30.56,4-Seam Fastball,FF,11.36,2114.34,83.03,93.98,77.78
R,0.22,126,35.71,1.26,0.83,"Sandoval, Patrick",22.58,663776,BOS,46.03,41.18,Changeup,CH,35.94,1783.6,72.7,84.28,62.07
R,0.33,96,22.92,1.13,1.06,"Sandoval, Patrick",17.2,663776,BOS,48.96,36.73,Sinker,SI,18,2115.16,80.58,94.5,68.09
R,0,20,25,-0.82,-1.07,"Sandoval, Patrick",3.58,663776,BOS,30,7.14,Curveball,CU,33.33,2767.15,0,75.86,33.33
R,0.87,13,0,-1.47,-0.14,"Sandoval, Patrick",2.33,663776,BOS,30.77,22.22,Sweeper,ST,0,2812.77,86.37,80.01,100
R,0.32,270,35.19,0.35,0.76,"Slaten, Justin",40.79,686580,BOS,64.07,30.93,Cutter,FC,20.74,2521.86,82.15,93.45,60.69
R,0.25,160,15.62,-0.14,1.45,"Slaten, Justin",24.17,686580,BOS,50,36.25,4-Seam Fastball,FF,13.83,2467.52,83.33,96.56,81.25
R,0.18,120,25,1.17,0.15,"Slaten, Justin",18.13,686580,BOS,30.83,34.94,Sweeper,ST,36.84,2631.15,75.74,85.94,75.68
R,0.23,87,32.18,-0.93,1.22,"Slaten, Justin",13.14,686580,BOS,59.77,34.29,Sinker,SI,26.09,2379.22,81.67,97.17,65.38
R,0.02,25,36,0.51,-1.07,"Slaten, Justin",3.78,686580,BOS,36,37.5,Curveball,CU,50,2696.56,74.34,84.7,66.67
R,0.32,514,24.71,1.12,0.5,"Suarez, Ranger",22.61,624133,BOS,51.36,28.4,Sinker,SI,11.39,1990.43,82.74,90.33,62.88
R,0.27,492,35.77,0.36,0.99,"Suarez, Ranger",21.65,624133,BOS,50.81,17.77,4-Seam Fastball,FF,15.88,2053.87,81.51,91.61,50.8
R,0.26,490,22.86,-0.14,0.66,"Suarez, Ranger",21.56,624133,BOS,50.82,31.54,Cutter,FC,14.9,2111.72,79.15,88.06,71.89
R,0.19,388,35.82,-0.9,-0.83,"Suarez, Ranger",17.07,624133,BOS,28.09,43.37,Curveball,CU,45.11,2201.05,77.41,75.37,57.8
R,0.3,314,18.47,0.83,0.24,"Suarez, Ranger",13.81,624133,BOS,28.03,35.4,Changeup,CH,30.82,1270.04,77.11,81.07,89.77
R,0.19,71,38.03,-1.07,0,"Suarez, Ranger",3.12,624133,BOS,25.35,52.83,Slider,SL,53.66,2255.44,78.05,78.37,72.22
R,0,4,0,0,0,"Suarez, Ranger",0.18,624133,BOS,0,0,Unknown,UNK,0,0,0,0,0
R,0.25,1133,26.39,0.82,1.29,"Tolle, Payton",47.67,801139,BOS,54.02,33.21,4-Seam Fastball,FF,24.33,2254.96,80.15,96.06,75.82
R,0.36,516,24.61,1.41,0.79,"Tolle, Payton",21.71,801139,BOS,57.17,29.86,Sinker,SI,12.93,2261.91,84.06,94.98,66.78
R,0.26,463,26.78,-0.24,0.56,"Tolle, Payton",19.48,801139,BOS,51.4,43.11,Cutter,FC,27.7,2361.62,80.94,88.37,76.05
R,0.15,186,39.78,-0.57,-0.42,"Tolle, Payton",7.82,801139,BOS,40.86,44.55,Curveball,CU,43.96,2416.74,83.19,82.43,55.26
R,0.32,79,17.72,0.87,0.08,"Tolle, Payton",3.32,801139,BOS,40.51,21.28,Changeup,CH,21.05,1005.95,89.14,88.57,87.5
R,0.15,22,36.36,1.32,0.11,"Uberstine, Tyler",24.44,700413,BOS,18.18,66.67,Sweeper,ST,50,2607.09,75.95,80.88,100
R,0.78,20,30,-0.94,1.3,"Uberstine, Tyler",22.22,700413,BOS,90,0,4-Seam Fastball,FF,14.29,2384.8,87.44,92.93,77.78
R,0.19,20,50,-1.36,0.67,"Uberstine, Tyler",22.22,700413,BOS,80,0,Sinker,SI,40,2239.5,85.9,91.89,62.5
R,0.7,18,33.33,0.14,0.64,"Uberstine, Tyler",20,700413,BOS,66.67,0,Cutter,FC,25,2388,74.37,87.38,66.67
R,0.11,10,20,-1.55,0.17,"Uberstine, Tyler",11.11,700413,BOS,60,0,Changeup,CH,0,1880.8,71.6,84.86,66.67
R,0.48,360,30.83,0.1,0.62,"Watson, Ryan",25.73,670245,BOS,63.33,32.58,Cutter,FC,15.98,2090.64,82.82,90.05,66.23
R,0.24,305,26.23,0.99,0.44,"Watson, Ryan",21.8,670245,BOS,43.93,28.07,Sweeper,ST,29.29,2126,80,84.82,68.66
R,0.38,265,18.87,-0.59,1.31,"Watson, Ryan",18.94,670245,BOS,49.43,32.84,4-Seam Fastball,FF,18.18,2220.82,86.51,94.04,75.57
R,0.49,242,20.25,-1.35,0.7,"Watson, Ryan",17.3,670245,BOS,45.87,30.53,Sinker,SI,14.17,2185.36,85.19,93.48,72.07
R,0.22,212,26.42,1.03,-0.96,"Watson, Ryan",15.15,670245,BOS,31.6,28.97,Curveball,CU,34.62,2230.03,85.68,82.8,53.73
R,0.03,15,20,-0.92,0.42,"Watson, Ryan",1.07,670245,BOS,0,26.67,Split-Finger,FS,75,1353.4,72.6,89.07,0
R,0.3,392,30.61,-1.46,0.22,"Weissert, Greg",37.23,669711,BOS,60.46,30.97,Sinker,SI,9.89,2132.74,84.35,93.85,56.54
R,0.25,302,20.86,-0.79,0.95,"Weissert, Greg",28.68,669711,BOS,50.66,38.93,4-Seam Fastball,FF,19.79,2275.36,80.86,93.9,84.31
R,0.23,141,31.21,1.58,0.47,"Weissert, Greg",13.39,669711,BOS,39.72,31.76,Sweeper,ST,40,2896.01,77.43,81.61,67.86
R,0.29,100,24,-1.26,-0.38,"Weissert, Greg",9.5,669711,BOS,26,55.41,Changeup,CH,34.38,1607.61,78.55,85.26,88.46
R,0.62,80,31.25,0.43,0.25,"Weissert, Greg",7.6,669711,BOS,50,12.5,Slider,SL,15.38,2546.76,82.77,85.34,52.5
R,0.42,28,7.14,1.19,-0.55,"Weissert, Greg",2.66,669711,BOS,14.29,4.17,Curveball,CU,0,2624.46,97.8,81.65,50
R,0,10,0,0,0,"Weissert, Greg",0.95,669711,BOS,0,0,Unknown,UNK,0,0,0,0,0
R,0.26,484,23.97,-0.97,1.33,"Whitlock, Garrett",54.38,676477,BOS,57.23,35.75,Sinker,SI,16.61,2170.77,80.2,94.89,73.29
R,0.27,241,38.59,0.04,-0.14,"Whitlock, Garrett",27.08,676477,BOS,45.23,46.97,Slider,SL,40.71,1964.39,81.11,85.93,71.56
R,0.2,165,27.88,-1.31,0.1,"Whitlock, Garrett",18.54,676477,BOS,38.18,50,Changeup,CH,34.34,2242.32,80.37,84.38,76.19
R,0.35,704,25.57,-1.2,0.9,"Assad, Javier",42.41,665871,CHC,59.8,18.37,Sinker,SI,6.9,2015.83,86.4,93.17,63.42
R,0.35,314,28.66,-0.44,1.35,"Assad, Javier",18.92,665871,CHC,60.19,26.4,4-Seam Fastball,FF,14.29,2129.35,83.74,93.27,64.02
R,0.4,229,22.71,0.43,0.52,"Assad, Javier",13.8,665871,CHC,49.34,21.55,Cutter,FC,13.27,2146.69,82.71,88.53,64.6
R,0.14,115,13.04,1.28,0.03,"Assad, Javier",6.93,665871,CHC,23.48,22.73,Sweeper,ST,30.23,2476.8,79.06,81.43,85.19
R,0.45,102,17.65,-0.94,0.17,"Assad, Javier",6.14,665871,CHC,32.35,34.78,Changeup,CH,26.92,1378.84,84.98,85.88,84.85
R,0.16,98,23.47,1.06,-0.73,"Assad, Javier",5.9,665871,CHC,43.88,18.18,Curveball,CU,6.67,2471.55,81.3,77.76,46.51
R,0.27,88,26.14,0.46,0.04,"Assad, Javier",5.3,665871,CHC,40.91,32.69,Slider,SL,21.43,2197.05,84.72,85.37,69.44
R,0,10,0,0,0,"Assad, Javier",0.6,665871,CHC,0,0,Unknown,UNK,0,0,0,0,0
L,0.24,19,42.11,1.46,0.46,"Blach, Ty",63.33,621389,CHC,73.68,20,Sinker,SI,0,0,92.2,91.14,42.86
L,0.26,8,25,-0.14,0.1,"Blach, Ty",26.67,621389,CHC,25,33.33,Cutter,FC,50,0,80.25,85.05,100
L,0.34,3,33.33,1.45,-0.04,"Blach, Ty",10,621389,CHC,66.67,100,Changeup,CH,33.33,0,94.65,83,100
R,0.37,732,24.04,1.15,1.01,"Boyd, Matthew",46.12,571510,CHC,57.1,29.94,4-Seam Fastball,FF,13.85,2308.55,85.74,92.71,70.81
R,0.3,450,26.22,1.33,0.32,"Boyd, Matthew",28.36,571510,CHC,41.56,43.73,Changeup,CH,24.61,1773.96,76.22,78.64,75.4
R,0.25,232,27.16,-0.15,0.08,"Boyd, Matthew",14.62,571510,CHC,34.48,28.29,Slider,SL,38.95,2528.85,82.25,82.65,65
R,0.18,167,40.72,-0.82,-0.63,"Boyd, Matthew",10.52,571510,CHC,44.31,10.75,Curveball,CU,30.3,2306.01,72.67,72.98,31.08
R,0.12,6,16.67,1.52,0.76,"Boyd, Matthew",0.38,571510,CHC,50,33.33,Sinker,SI,0,2320,74.47,92.05,66.67
R,0.36,578,28.55,-0.71,1.33,"Brown, Ben",36.96,676962,CHC,59.17,23.31,4-Seam Fastball,FF,13.14,2204.07,86.39,96.34,64.04
R,0.21,567,33.69,0.24,-0.27,"Brown, Ben",36.25,676962,CHC,40.21,38.64,Knuckle Curve,KC,41.78,2301.34,83.83,86.76,70.61
R,0.29,324,23.77,-1.23,1.05,"Brown, Ben",20.72,676962,CHC,54.94,25.34,Sinker,SI,8.97,2143.94,79.45,96.38,60.67
R,0.26,95,17.89,-0.86,0.39,"Brown, Ben",6.07,676962,CHC,26.32,27.14,Changeup,CH,28.95,1278.09,89.12,90.15,76
R,0.3,636,22.48,-1.44,0.3,"Cabrera, Edward",30.96,665795,CHC,36.01,44.47,Changeup,CH,28.61,1739.35,83.39,92.92,84.28
R,0.39,436,21.33,-1.39,0.76,"Cabrera, Edward",21.23,665795,CHC,54.36,29.65,Sinker,SI,6.67,2232.12,87,96.48,70.04
R,0.27,414,35.75,0.54,-0.64,"Cabrera, Edward",20.16,665795,CHC,46.14,24.22,Curveball,CU,33.1,2479.64,82.57,84.83,47.64
R,0.47,335,20.9,-1,1.14,"Cabrera, Edward",16.31,665795,CHC,40.9,22.22,4-Seam Fastball,FF,16.26,2246.18,86.7,96.1,57.66
R,0.22,233,24.89,0,0.33,"Cabrera, Edward",11.34,665795,CHC,37.34,31.51,Slider,SL,37.82,2397.11,80.49,89.11,83.91
R,0.3,805,33.79,0.5,0.83,"Civale, Aaron",35.34,650644,CHC,54.04,36.76,Cutter,FC,21.88,2640.6,81.96,87.53,59.08
R,0.31,582,31.62,0.96,-1.23,"Civale, Aaron",25.55,650644,CHC,47.59,31.8,Curveball,CU,24.21,3045.74,80.8,76.96,55.96
R,0.39,421,23.04,-1.13,1.08,"Civale, Aaron",18.48,650644,CHC,49.88,26.54,Sinker,SI,9.19,2275.27,85.1,91.22,61.43
R,0.43,282,15.96,-0.52,1.55,"Civale, Aaron",12.38,650644,CHC,48.23,28.77,4-Seam Fastball,FF,10.67,2399.78,86.36,91.39,79.41
R,0.34,103,9.71,-1.18,0.71,"Civale, Aaron",4.52,650644,CHC,31.07,25.35,Split-Finger,FS,11.9,1861.44,84.22,84.04,75
R,0.43,81,17.28,0.72,-0.33,"Civale, Aaron",3.56,650644,CHC,29.63,33.33,Slider,SL,23.68,2851.74,86.99,82.42,79.17
R,0,4,0,0,0,"Civale, Aaron",0.18,650644,CHC,0,0,Unknown,UNK,0,0,0,0,0
R,0.39,163,34.36,-0.6,1.13,"Ferguson, Tyler",46.05,621053,CHC,55.21,41.1,4-Seam Fastball,FF,23.6,2341.07,85.73,95.46,65.56
R,0.33,77,38.96,1.2,0.15,"Ferguson, Tyler",21.75,621053,CHC,29.87,40.74,Sweeper,ST,48.48,2667.66,81.21,83.8,47.83
R,0.34,35,25.71,-1.3,0.54,"Ferguson, Tyler",9.89,621053,CHC,51.43,52.94,Sinker,SI,10,2191.34,79.66,95.48,61.11
R,0.25,32,25,0.68,-0.4,"Ferguson, Tyler",9.04,621053,CHC,18.75,46.15,Slider,SL,14.29,2644.38,85.63,83.39,33.33
R,0.18,29,24.14,0.39,-0.01,"Ferguson, Tyler",8.19,621053,CHC,68.97,22.22,Cutter,FC,6.25,2556.17,81.33,87.21,70
R,0.46,18,22.22,-1.17,0,"Ferguson, Tyler",5.08,621053,CHC,50,22.22,Changeup,CH,36.36,1579.61,84.33,86.62,100
R,0.37,59,30.51,-0.55,1.49,"Harvey, Hunter",48.36,640451,CHC,69.49,22.22,4-Seam Fastball,FF,0,2099.32,87.56,96.59,60.98
R,0.11,42,26.19,-0.92,0.21,"Harvey, Hunter",34.43,640451,CHC,35.71,40.74,Split-Finger,FS,37.5,1156.1,71.61,89.01,86.67
R,0.29,17,35.29,0.27,0.25,"Harvey, Hunter",13.93,640451,CHC,64.71,0,Slider,SL,0,2376.53,90.82,86.79,45.45
R,0,4,75,0.69,-1,"Harvey, Hunter",3.28,640451,CHC,75,0,Curveball,CU,0,2103.75,0,81.12,0
R,0.31,127,26.77,-0.81,0.92,"Hollowell, Gavin",33.69,668970,CHC,50.39,28.57,4-Seam Fastball,FF,22.95,2704.87,82.16,94.46,67.19
R,0.34,126,35.71,1.2,0.41,"Hollowell, Gavin",33.42,668970,CHC,46.03,22.06,Sweeper,ST,36.36,2575,77.12,84.35,50
R,0.42,86,27.91,-1.57,0.3,"Hollowell, Gavin",22.81,668970,CHC,54.65,28.21,Sinker,SI,16.67,2609.37,74.88,95.03,65.96
R,0.31,38,55.26,-1.15,-0.22,"Hollowell, Gavin",10.08,668970,CHC,47.37,45,Changeup,CH,68.42,1862.89,99.92,85.3,55.56
R,0.37,80,40,0.11,1.4,"Horton, Cade",47.9,690990,CHC,66.25,37.04,4-Seam Fastball,FF,20,2548.94,84.29,95.43,56.6
R,0.11,34,8.82,-1.12,0.86,"Horton, Cade",20.36,690990,CHC,32.35,47.83,Changeup,CH,15,1890.29,74.65,88.91,81.82
R,0.23,22,18.18,1.04,-0.18,"Horton, Cade",13.17,690990,CHC,9.09,50,Sweeper,ST,33.33,2613.73,59.63,83.75,100
R,0.59,17,23.53,0.26,-0.76,"Horton, Cade",10.18,690990,CHC,47.06,0,Curveball,CU,0,2561.18,81.8,84.05,50
R,0,14,42.86,-1.24,1.3,"Horton, Cade",8.38,690990,CHC,42.86,50,Sinker,SI,33.33,2414.43,88.85,95.79,33.33
R,0.33,1175,25.7,0.93,1.49,"Imanaga, Shota",41.52,684007,CHC,52.85,29.24,4-Seam Fastball,FF,17.62,2498.27,82.63,91.72,67.15
R,0.25,925,30.59,0.95,0.51,"Imanaga, Shota",32.69,684007,CHC,39.78,46.32,Split-Finger,FS,38.17,1123.02,79.27,83.07,81.52
R,0.26,407,28.5,-1.14,-0.03,"Imanaga, Shota",14.38,684007,CHC,39.8,31.43,Sweeper,ST,32.78,2530.93,79.56,81.34,63.58
R,0.36,189,29.63,1.37,0.82,"Imanaga, Shota",6.68,684007,CHC,59.26,29.87,Sinker,SI,14.13,2464.42,87.64,90.21,61.61
R,0.44,88,37.5,-0.74,-1.1,"Imanaga, Shota",3.11,684007,CHC,64.77,0,Curveball,CU,0,2517.14,77.29,74.46,36.84
R,0.27,44,29.55,-0.29,0.56,"Imanaga, Shota",1.55,684007,CHC,50,40.91,Slider,SL,36,2475.45,77.75,86.47,72.73
R,0,2,0,0.68,0.98,"Imanaga, Shota",0.07,684007,CHC,0,0,Unknown,UNK,0,856,0,63.1,0
R,0.56,12,0,-0.52,1.57,"Kelly, Carson",100,608348,CHC,33.33,75,Other,FA,0,1201,83.98,53.28,100
L,0.66,28,35.71,0.44,0.73,"Little, Luke",73.68,681432,CHC,78.57,0,4-Seam Fastball,FF,25,2288.64,84.97,95.74,72.73
L,0,8,50,-0.84,0.22,"Little, Luke",21.05,681432,CHC,25,66.67,Sweeper,ST,50,2495.5,85.9,86.25,0
L,0,2,0,1.3,0.35,"Little, Luke",5.26,681432,CHC,0,0,Sinker,SI,0,2323,0,96.7,0
R,0.36,81,23.46,-0.14,1.25,"Martin, Corbin",52.6,656686,CHC,40.74,39.58,4-Seam Fastball,FF,25,2491.17,85.65,94.81,75.76
R,0.3,37,40.54,0,-0.75,"Martin, Corbin",24.03,656686,CHC,45.95,25,Curveball,CU,53.33,2625.89,87.13,85.75,58.82
R,0.02,16,50,0.62,0.19,"Martin, Corbin",10.39,656686,CHC,56.25,42.86,Sweeper,ST,55.56,2505.75,82.35,87.1,66.67
R,0.91,11,18.18,-0.88,0.5,"Martin, Corbin",7.14,656686,CHC,27.27,25,Changeup,CH,40,2230.09,104.27,89.77,100
R,0.58,5,20,-0.95,0.96,"Martin, Corbin",3.25,656686,CHC,80,0,Sinker,SI,0,2432.4,92.6,95.2,75
R,0.01,4,0,0.24,0.53,"Martin, Corbin",2.6,656686,CHC,0,25,Slider,SL,0,2562.75,68,88.78,0
L,0.21,95,30.53,0.39,1.47,"Martin, Riley",53.37,702303,CHC,77.89,23.81,4-Seam Fastball,FF,18.64,2402.42,82.34,94.54,72.97
L,0.3,58,17.24,-0.29,-0.96,"Martin, Riley",32.58,702303,CHC,36.21,13.51,Curveball,CU,11.11,2532.02,92.86,85.48,61.9
L,0.26,25,36,-0.23,0.33,"Martin, Riley",14.04,702303,CHC,56,45.45,Slider,SL,33.33,2476.8,88.88,89.32,71.43
R,0.37,311,27.33,0.21,0.81,"Maton, Phil",36.04,664208,CHC,54.34,25.35,Cutter,FC,18.24,2562.26,80.71,89.5,66.27
R,0.28,251,25.9,1.55,-0.78,"Maton, Phil",29.08,664208,CHC,41.43,33.33,Curveball,CU,30.16,3118.95,77.7,75.56,74.04
R,0.53,169,36.09,-1.09,0.53,"Maton, Phil",19.58,664208,CHC,59.76,35.29,Sinker,SI,15.07,2296.51,77.68,90.25,48.51
R,0.46,132,29.55,1.1,0.39,"Maton, Phil",15.3,664208,CHC,53.79,21.31,Sweeper,ST,22.81,2727.55,82.52,83.16,61.97
L,0.38,372,37.37,1.39,0.03,"Milner, Hoby",42.27,571948,CHC,62.37,23.57,Sinker,SI,17.31,1900.44,86.4,86.86,53.02
L,0.25,252,25,-1.19,-0.03,"Milner, Hoby",28.64,571948,CHC,43.65,25.35,Sweeper,ST,20.18,1827.65,77.23,78.27,66.36
L,0.41,131,16.03,1.26,-0.27,"Milner, Hoby",14.89,571948,CHC,29.77,36.96,Changeup,CH,8.47,1562.56,82.43,80.67,64.1
L,0.27,117,14.53,1.18,0.55,"Milner, Hoby",13.3,571948,CHC,58.97,25,4-Seam Fastball,FF,7.69,1937.32,79.44,87.34,76.81
L,0,8,0,0,0,"Milner, Hoby",0.91,571948,CHC,0,0,Unknown,UNK,0,0,0,0,0
R,0.31,290,24.48,-0.74,1.36,"Palencia, Daniel",65.91,694037,CHC,48.97,37.84,4-Seam Fastball,FF,22.89,2349.8,84.25,99.42,77.46
R,0.28,101,38.61,0.15,0.26,"Palencia, Daniel",22.95,694037,CHC,47.52,18.87,Slider,SL,52.63,2310.34,83.85,90.34,58.33
R,0.37,30,23.33,-0.92,0.3,"Palencia, Daniel",6.82,694037,CHC,40,22.22,Split-Finger,FS,50,1131.1,87.02,89.59,83.33
R,0.14,11,18.18,-1.19,1,"Palencia, Daniel",2.5,694037,CHC,27.27,62.5,Sinker,SI,25,2277.36,88.5,99.97,100
R,0,8,0,0,0,"Palencia, Daniel",1.82,694037,CHC,0,0,Unknown,UNK,0,0,0,0,0
R,0.43,781,27.91,1.12,0.67,"Peterson, David",30.45,656849,CHC,57.23,22.16,Sinker,SI,12.08,2125.77,87.57,91.99,63.09
R,0.32,614,19.71,0.19,1.01,"Peterson, David",23.94,656849,CHC,39.41,27.42,4-Seam Fastball,FF,15.09,2159.76,80.51,92.35,75.62
R,0.25,584,30.82,-0.2,0.21,"Peterson, David",22.77,656849,CHC,52.91,34.18,Slider,SL,28.48,2276.1,83.33,86.2,67.31
R,0.31,303,20.13,1.15,0.29,"Peterson, David",11.81,656849,CHC,32.34,34.63,Changeup,CH,23.61,1612.05,79.91,85.75,74.49
R,0.29,278,28.06,-0.55,-0.62,"Peterson, David",10.84,656849,CHC,36.69,26.14,Curveball,CU,31.07,2415.14,77.34,80.8,55.88
R,0,5,0,0,0,"Peterson, David",0.19,656849,CHC,0,0,Unknown,UNK,0,0,0,0,0
R,0.37,1205,27.88,-0.71,1.1,"Rea, Colin",41.67,607067,CHC,57.26,25.05,4-Seam Fastball,FF,12.1,2179.81,83.24,93.68,62.75
R,0.31,525,20,-1,-0.12,"Rea, Colin",18.15,607067,CHC,33.14,37.61,Changeup,CH,23.19,1393.58,83.92,87.66,75.29
R,0.33,332,24.7,0.29,-0.04,"Rea, Colin",11.48,607067,CHC,39.76,40.5,Slider,SL,24.43,2128.52,81.71,86.11,71.97
R,0.2,271,24.72,1.28,0.17,"Rea, Colin",9.37,607067,CHC,38.75,31.93,Sweeper,ST,28.68,2435.97,79.72,82.89,72.38
R,0.47,243,16.46,-1.12,0.75,"Rea, Colin",8.4,607067,CHC,47.74,25.2,Sinker,SI,2.8,2121.5,85.24,92.34,64.66
R,0.43,160,33.12,0.35,0.51,"Rea, Colin",5.53,607067,CHC,60.62,19.05,Cutter,FC,17.39,2179.86,84.3,87.03,58.76
R,0.62,156,33.33,0.86,-0.63,"Rea, Colin",5.39,607067,CHC,41.67,21.98,Curveball,CU,15.91,2197.4,84.17,79.86,36.92
R,0.34,310,27.42,-0.05,1.13,"Roberts, Ethan",44.48,681799,CHC,56.77,21.64,Cutter,FC,18.31,2792.59,87.12,92.94,64.2
R,0.33,269,27.51,1.65,-0.09,"Roberts, Ethan",38.59,681799,CHC,40.89,26.42,Sweeper,ST,30.17,3195.3,84.46,83.55,67.27
R,0.32,117,20.51,-1.07,0.72,"Roberts, Ethan",16.79,681799,CHC,36.75,36.49,Sinker,SI,13.21,2486.45,81.65,93.65,60.47
R,0,1,0,0,0,"Roberts, Ethan",0.14,681799,CHC,0,0,Unknown,UNK,0,0,0,0,0
R,0.35,459,27.23,0.2,1.22,"Rolison, Ryan",41.43,669020,CHC,52.07,17.27,4-Seam Fastball,FF,12.02,2284.14,84.06,94.63,60.67
R,0.32,194,26.29,-0.81,-1.15,"Rolison, Ryan",17.51,669020,CHC,42.27,33.93,Curveball,CU,23.33,2669.25,82.36,79.7,63.41
R,0.35,190,25.79,-0.39,-0.16,"Rolison, Ryan",17.15,669020,CHC,53.16,20.22,Slider,SL,13.79,2540.84,82.09,86.78,68.32
R,0.18,133,24.06,-1.1,0,"Rolison, Ryan",12,669020,CHC,32.33,34.44,Sweeper,ST,37.68,2594.65,79.04,85.35,88.37
R,0.15,79,40.51,0.94,0.8,"Rolison, Ryan",7.13,669020,CHC,46.84,40.48,Sinker,SI,34.29,2247.87,69.68,95.03,48.65
R,0.54,29,13.79,-0.26,0.52,"Rolison, Ryan",2.62,669020,CHC,0,48.28,Unknown,UNK,14.29,2176,81.8,75.7,0
R,0.45,24,8.33,0.65,0.5,"Rolison, Ryan",2.17,669020,CHC,58.33,0,Changeup,CH,0,1806.67,84.78,90.59,85.71
R,0.67,5,40,-0.68,1.37,"Ríos, Yacksel",38.46,605441,CHC,80,0,4-Seam Fastball,FF,0,2177.6,99.95,98.1,50
R,0.16,5,40,-1.01,1.28,"Ríos, Yacksel",38.46,605441,CHC,60,50,Sinker,SI,33.33,2137.6,72.2,98.52,66.67
R,0,2,50,-1.1,0.36,"Ríos, Yacksel",15.38,605441,CHC,50,0,Split-Finger,FS,100,1800.5,0,92.15,100
R,0,1,100,0.32,-0.37,"Ríos, Yacksel",7.69,605441,CHC,100,0,Slider,SL,0,2284,0,84.4,0
R,0.47,516,27.91,-0.46,1.53,"Taillon, Jameson",27.34,592791,CHC,52.71,21.31,4-Seam Fastball,FF,18.52,2344.36,85.7,91.77,60.29
R,0.48,358,33.8,0.51,0.75,"Taillon, Jameson",18.97,592791,CHC,58.1,18,Cutter,FC,25.48,2524.18,83.05,86.16,62.5
R,0.32,328,22.26,-1.29,0.59,"Taillon, Jameson",17.38,592791,CHC,30.49,42.11,Changeup,CH,27.91,1833.62,80.05,84.44,76
R,0.15,291,28.18,1.29,-0.05,"Taillon, Jameson",15.42,592791,CHC,38.49,45.25,Sweeper,ST,29.7,2747.35,77.01,80.16,75
R,0.41,219,25.11,0.7,-0.77,"Taillon, Jameson",11.61,592791,CHC,38.36,18.52,Curveball,CU,19.72,2566.32,86.22,79.1,54.76
R,0.5,167,25.75,-1.06,1.19,"Taillon, Jameson",8.85,592791,CHC,53.29,16.67,Sinker,SI,14.08,2255.81,85.14,91.98,65.17
R,0,8,0,0,0,"Taillon, Jameson",0.42,592791,CHC,0,0,Unknown,UNK,0,0,0,0,0
R,0.37,345,22.61,0.36,1.58,"Thielbar, Caleb",39.29,573204,CHC,51.88,37.95,4-Seam Fastball,FF,18.09,2304.48,82.63,93.25,75.98
R,0.23,229,31.88,-0.58,-1.2,"Thielbar, Caleb",26.08,573204,CHC,33.19,41.18,Curveball,CU,35.29,2588.52,74.56,76.34,51.32
R,0.42,188,32.98,-0.4,0.44,"Thielbar, Caleb",21.41,573204,CHC,46.81,37,Slider,SL,31.25,2298.93,80.34,87.33,67.05
R,0.11,110,30,-1.25,-0.08,"Thielbar, Caleb",12.53,573204,CHC,43.64,37.1,Sweeper,ST,27.45,2479.39,70.62,80.22,58.33
R,0,6,0,0,0,"Thielbar, Caleb",0.68,573204,CHC,0,0,Unknown,UNK,0,0,0,0,0
R,0.42,252,26.98,-0.34,1.35,"Thornton, Trent",31.9,663423,CHC,55.16,30.09,4-Seam Fastball,FF,17.83,2398.41,87.43,94.97,68.35
R,0.28,196,29.08,0.3,0.49,"Thornton, Trent",24.81,663423,CHC,50,38.78,Cutter,FC,31.9,2718.03,84.2,90.84,79.59
